bin_lo_us,bin_hi_us,count
0,1,0
1,2,8
2,3,14
3,4,28
4,5,22
5,6,32
6,7,154
7,8,183
8,9,296
9,10,476
10,11,801
11,12,1037
12,13,1220
13,14,1415
14,15,1347
15,16,1140
16,17,1302
17,18,1592
18,19,1809
19,20,1826
20,21,1689
21,22,1610
22,23,1681
23,24,1612
24,25,1588
25,26,1678
26,27,1668
27,28,1700
28,29,1769
29,30,1861
30,31,1619
31,32,1397
32,33,1460
33,34,1589
34,35,1479
35,36,1350
36,37,1316
37,38,1340
38,39,1638
39,40,1669
40,41,1692
41,42,1589
42,43,1701
43,44,1613
44,45,1578
45,46,1757
46,47,1625
47,48,1597
48,49,1699
49,50,1821
50,51,1730
51,52,1570
52,53,1389
53,54,1520
54,55,1585
55,56,1514
56,57,1347
57,58,1335
58,59,1429
59,60,1603
60,61,1772
61,62,1622
62,63,1568
63,64,1615
64,65,1641
65,66,1646
66,67,1764
67,68,1620
68,69,1548
69,70,1794
70,71,1794
71,72,1647
72,73,1359
73,74,1475
74,75,1537
75,76,1632
76,77,1556
77,78,1366
78,79,1328
79,80,1480
80,81,1675
81,82,1723
82,83,1651
83,84,1549
84,85,1673
85,86,1667
86,87,1591
87,88,1602
88,89,1592
89,90,1743
90,91,1755
91,92,1800
92,93,1499
93,94,1301
94,95,1491
95,96,1700
96,97,1643
97,98,1386
98,99,1379
99,100,1358
100,101,1707
101,102,1704
102,103,1617
103,104,1637
104,105,1641
105,106,1674
106,107,1514
107,108,1668
108,109,1629
109,110,1564
110,111,1709
111,112,1775
112,113,1639
113,114,1506
114,115,1457
115,116,1551
116,117,1625
117,118,1523
118,119,1394
119,120,1356
120,121,1520
121,122,1616
122,123,1830
123,124,1711
124,125,1608
125,126,1639
126,127,1516
127,128,1643
128,129,1609
129,130,1648
130,131,1538
131,132,1723
132,133,1770
133,134,1588
134,135,1446
135,136,1533
136,137,1630
137,138,1539
138,139,1484
139,140,1317
140,141,1411
141,142,1613
142,143,1773
143,144,1802
144,145,1637
145,146,1568
146,147,1657
147,148,1607
148,149,1586
149,150,1583
150,151,1601
151,152,1655
152,153,1686
153,154,1758
154,155,1588
155,156,1441
156,157,1506
157,158,1567
158,159,1547
159,160,1340
160,161,1432
161,162,1545
162,163,1694
163,164,1802
164,165,1597
165,166,1623
166,167,1717
167,168,1571
168,169,1579
169,170,1695
170,171,1584
171,172,1528
172,173,1724
173,174,1750
174,175,1650
175,176,1478
176,177,1462
177,178,1524
178,179,1530
179,180,1468
180,181,1514
181,182,1525
182,183,1587
183,184,1637
184,185,1691
185,186,1653
186,187,1592
187,188,1620
188,189,1570
189,190,1675
190,191,1586
191,192,1638
192,193,1647
193,194,1745
194,195,1698
195,196,1503
196,197,1416
197,198,1540
198,199,1601
199,200,224522
