bin_lo_us,bin_hi_us,count
0,1,36
1,2,264
2,3,298
3,4,353
4,5,397
5,6,481
6,7,486
7,8,475
8,9,498
9,10,528
10,11,511
11,12,510
12,13,523
13,14,557
14,15,576
15,16,584
16,17,624
17,18,649
18,19,662
19,20,749
20,21,760
21,22,781
22,23,855
23,24,961
24,25,1031
25,26,1141
26,27,1170
27,28,1254
28,29,1409
29,30,1610
30,31,1952
31,32,2306
32,33,2829
33,34,3664
34,35,5368
35,36,6644
36,37,13510
37,38,28249
38,39,40830
39,40,44776
40,41,46813
41,42,47343
42,43,48213
43,44,48621
44,45,48699
45,46,49336
46,47,49532
47,48,49646
48,49,49849
49,50,49973
50,51,49598
51,52,47613
52,53,44035
53,54,40497
54,55,37360
55,56,34552
56,57,31947
57,58,29626
58,59,27966
59,60,26476
60,61,24934
61,62,22937
62,63,21425
63,64,20416
64,65,19622
65,66,18528
66,67,17233
67,68,16341
68,69,15900
69,70,15035
70,71,14022
71,72,13051
72,73,12634
73,74,12535
74,75,12289
75,76,10155
76,77,11222
77,78,10640
78,79,10145
79,80,9742
80,81,9533
81,82,9408
82,83,9357
83,84,9223
84,85,9117
85,86,8817
86,87,8594
87,88,9221
88,89,9595
89,90,9697
90,91,9551
91,92,9550
92,93,9411
93,94,9438
94,95,9520
95,96,9473
96,97,9472
97,98,9435
98,99,9401
99,100,9321
100,101,9227
101,102,9267
102,103,9383
103,104,9186
104,105,9201
105,106,9022
106,107,8684
107,108,8421
108,109,8098
109,110,7626
110,111,7126
111,112,6849
112,113,6705
113,114,6555
114,115,6502
115,116,6437
116,117,5526
117,118,6434
118,119,6366
119,120,6162
120,121,5518
121,122,4669
122,123,3933
123,124,3328
124,125,2847
125,126,2724
126,127,2710
127,128,2687
128,129,2760
129,130,2676
130,131,2764
131,132,2778
132,133,2763
133,134,2756
134,135,2699
135,136,2660
136,137,2624
137,138,2590
138,139,2673
139,140,2704
140,141,2652
141,142,2728
142,143,2714
143,144,2657
144,145,2658
145,146,2710
146,147,2693
147,148,2672
148,149,2750
149,150,2779
150,151,2721
151,152,2673
152,153,2641
153,154,2580
154,155,2635
155,156,2706
156,157,2687
157,158,2260
158,159,2705
159,160,2713
160,161,2730
161,162,2732
162,163,2700
163,164,2774
164,165,2772
165,166,2694
166,167,2678
167,168,2742
168,169,2707
169,170,2698
170,171,2687
171,172,3353
172,173,4593
173,174,5490
174,175,5734
175,176,5875
176,177,6077
177,178,6115
178,179,6084
179,180,6018
180,181,6171
181,182,6259
182,183,6202
183,184,6164
184,185,6239
185,186,6295
186,187,6187
187,188,6157
188,189,6100
189,190,6205
190,191,6192
191,192,6277
192,193,6204
193,194,6131
194,195,6041
195,196,6062
196,197,6054
197,198,5197
198,199,6211
199,200,2207233
