bin_lo_us,bin_hi_us,count
0,1,0
1,2,407
2,3,2733
3,4,5956
4,5,9729
5,6,12630
6,7,13974
7,8,14318
8,9,14284
9,10,14266
10,11,14245
11,12,14337
12,13,14317
13,14,14274
14,15,14233
15,16,14292
16,17,14280
17,18,14290
18,19,14244
19,20,14236
20,21,14275
21,22,14232
22,23,14236
23,24,14217
24,25,14241
25,26,14155
26,27,14116
27,28,14181
28,29,14094
29,30,14115
30,31,13941
31,32,13856
32,33,13600
33,34,13228
34,35,12842
35,36,12473
36,37,11912
37,38,11539
38,39,11061
39,40,10694
40,41,10303
41,42,10044
42,43,9540
43,44,9200
44,45,8950
45,46,8578
46,47,8255
47,48,7978
48,49,7715
49,50,7461
50,51,7188
51,52,6946
52,53,6759
53,54,6604
54,55,6447
55,56,6226
56,57,5979
57,58,5842
58,59,5647
59,60,5580
60,61,5417
61,62,5282
62,63,5146
63,64,5053
64,65,4961
65,66,4888
66,67,4786
67,68,4643
68,69,4496
69,70,4361
70,71,4210
71,72,4106
72,73,3983
73,74,3877
74,75,3824
75,76,3754
76,77,3620
77,78,3572
78,79,3450
79,80,3449
80,81,3398
81,82,3364
82,83,3343
83,84,3319
84,85,3247
85,86,3262
86,87,3238
87,88,3169
88,89,3126
89,90,3074
90,91,3006
91,92,2923
92,93,2879
93,94,2776
94,95,2739
95,96,2684
96,97,2600
97,98,2561
98,99,2460
99,100,2430
100,101,2376
101,102,2383
102,103,2299
103,104,2268
104,105,2214
105,106,2185
106,107,2157
107,108,2154
108,109,2100
109,110,2070
110,111,2037
111,112,1970
112,113,1980
113,114,1974
114,115,1939
115,116,1903
116,117,1885
117,118,1837
118,119,1811
119,120,1788
120,121,1766
121,122,1721
122,123,1717
123,124,1687
124,125,1680
125,126,1681
126,127,1649
127,128,1661
128,129,1623
129,130,1639
130,131,1621
131,132,1612
132,133,1578
133,134,1566
134,135,1550
135,136,1545
136,137,1521
137,138,1508
138,139,1473
139,140,1492
140,141,1448
141,142,1429
142,143,1433
143,144,1409
144,145,1394
145,146,1382
146,147,1396
147,148,1322
148,149,1364
149,150,1298
150,151,1304
151,152,1312
152,153,1209
153,154,1283
154,155,1202
155,156,1232
156,157,1170
157,158,1191
158,159,1174
159,160,1137
160,161,1178
161,162,1103
162,163,1175
163,164,1106
164,165,1127
165,166,1093
166,167,1111
167,168,1110
168,169,1045
169,170,1084
170,171,1012
171,172,1065
172,173,1014
173,174,1034
174,175,1032
175,176,986
176,177,994
177,178,948
178,179,969
179,180,932
180,181,941
181,182,931
182,183,932
183,184,924
184,185,896
185,186,928
186,187,875
187,188,929
188,189,840
189,190,889
190,191,846
191,192,856
192,193,846
193,194,802
194,195,844
195,196,782
196,197,819
197,198,793
198,199,795
199,200,115510
