bin_lo_us,bin_hi_us,count
0,1,0
1,2,1264
2,3,8449
3,4,17629
4,5,29591
5,6,40102
6,7,44992
7,8,46351
8,9,44325
9,10,40457
10,11,35650
11,12,31378
12,13,27452
13,14,24557
14,15,21995
15,16,19933
16,17,18226
17,18,16462
18,19,15159
19,20,14252
20,21,13453
21,22,12515
22,23,11726
23,24,10770
24,25,9926
25,26,9266
26,27,8613
27,28,8094
28,29,7493
29,30,7093
30,31,6874
31,32,6736
32,33,6776
33,34,6689
34,35,6651
35,36,6490
36,37,6283
37,38,6121
38,39,5983
39,40,5899
40,41,5849
41,42,5725
42,43,5540
43,44,5399
44,45,5092
45,46,4798
46,47,4542
47,48,4316
48,49,4233
49,50,4113
50,51,4039
51,52,3836
52,53,3792
53,54,3550
54,55,3440
55,56,3280
56,57,3250
57,58,3131
58,59,2943
59,60,2970
60,61,2950
61,62,2890
62,63,2834
63,64,2704
64,65,2721
65,66,2768
66,67,2640
67,68,2510
68,69,2501
69,70,2533
70,71,2440
71,72,2393
72,73,2274
73,74,2264
74,75,2305
75,76,2222
76,77,2141
77,78,2070
78,79,2040
79,80,2052
80,81,2002
81,82,1960
82,83,1909
83,84,1905
84,85,1944
85,86,1868
86,87,1899
87,88,1811
88,89,1865
89,90,1867
90,91,1775
91,92,1692
92,93,1755
93,94,1675
94,95,1621
95,96,1638
96,97,1596
97,98,1592
98,99,1605
99,100,1527
100,101,1540
101,102,1532
102,103,1535
103,104,1417
104,105,1460
105,106,1443
106,107,1411
107,108,1452
108,109,1326
109,110,1351
110,111,1357
111,112,1357
112,113,1270
113,114,1285
114,115,1251
115,116,1263
116,117,1298
117,118,1187
118,119,1193
119,120,1269
120,121,1281
121,122,1193
122,123,1193
123,124,1176
124,125,1198
125,126,1233
126,127,1126
127,128,1106
128,129,1099
129,130,1043
130,131,1037
131,132,1067
132,133,1038
133,134,1044
134,135,1063
135,136,1019
136,137,1027
137,138,1067
138,139,1037
139,140,981
140,141,1019
141,142,997
142,143,996
143,144,1008
144,145,929
145,146,953
146,147,989
147,148,934
148,149,886
149,150,894
150,151,918
151,152,928
152,153,958
153,154,864
154,155,879
155,156,916
156,157,916
157,158,861
158,159,883
159,160,837
160,161,850
161,162,941
162,163,819
163,164,809
164,165,842
165,166,845
166,167,813
167,168,799
168,169,773
169,170,790
170,171,819
171,172,767
172,173,774
173,174,797
174,175,762
175,176,747
176,177,761
177,178,746
178,179,754
179,180,762
180,181,704
181,182,718
182,183,759
183,184,709
184,185,652
185,186,718
186,187,671
187,188,709
188,189,705
189,190,659
190,191,662
191,192,714
192,193,689
193,194,676
194,195,677
195,196,635
196,197,680
197,198,697
198,199,648
199,200,121463
