bin_lo_us,bin_hi_us,count
0,1,0
1,2,23
2,3,10
3,4,27
4,5,90
5,6,152
6,7,335
7,8,512
8,9,684
9,10,795
10,11,913
11,12,782
12,13,863
13,14,1324
14,15,1417
15,16,1381
16,17,1484
17,18,2004
18,19,2122
19,20,1725
20,21,1575
21,22,1511
22,23,1584
23,24,1575
24,25,1429
25,26,1461
26,27,1642
27,28,1686
28,29,1730
29,30,1830
30,31,1784
31,32,1590
32,33,1403
33,34,1302
34,35,1465
35,36,1462
36,37,1475
37,38,1494
38,39,1794
39,40,1828
40,41,1670
41,42,1558
42,43,1624
43,44,1564
44,45,1560
45,46,1504
46,47,1479
47,48,1548
48,49,1796
49,50,1844
50,51,1627
51,52,1604
52,53,1547
53,54,1487
54,55,1466
55,56,1546
56,57,1352
57,58,1496
58,59,1679
59,60,1785
60,61,1710
61,62,1586
62,63,1609
63,64,1646
64,65,1515
65,66,1563
66,67,1526
67,68,1606
68,69,1560
69,70,1640
70,71,1757
71,72,1787
72,73,1561
73,74,1455
74,75,1417
75,76,1591
76,77,1602
77,78,1324
78,79,1500
79,80,1725
80,81,1927
81,82,1670
82,83,1493
83,84,1585
84,85,1641
85,86,1622
86,87,1421
87,88,1499
88,89,1649
89,90,1670
90,91,1663
91,92,1667
92,93,1644
93,94,1593
94,95,1538
95,96,1432
96,97,1526
97,98,1493
98,99,1513
99,100,1623
100,101,1764
101,102,1763
102,103,1599
103,104,1570
104,105,1569
105,106,1636
106,107,1569
107,108,1553
108,109,1428
109,110,1492
110,111,1713
111,112,1764
112,113,1640
113,114,1608
114,115,1539
115,116,1516
116,117,1534
117,118,1450
118,119,1528
119,120,1592
120,121,1697
121,122,1666
122,123,1633
123,124,1568
124,125,1663
125,126,1603
126,127,1455
127,128,1492
128,129,1508
129,130,1561
130,131,1465
131,132,1563
132,133,1682
133,134,1664
134,135,1541
135,136,1450
136,137,1418
137,138,1451
138,139,1551
139,140,1388
140,141,1485
141,142,1600
142,143,1571
143,144,1413
144,145,1318
145,146,1498
146,147,1432
147,148,1420
148,149,1283
149,150,1323
150,151,1484
151,152,1508
152,153,1507
153,154,1362
154,155,1371
155,156,1281
156,157,1263
157,158,1259
158,159,1260
159,160,1376
160,161,1210
161,162,1263
162,163,1308
163,164,1363
164,165,1260
165,166,1205
166,167,1153
167,168,1188
168,169,1192
169,170,1217
170,171,1195
171,172,1214
172,173,1246
173,174,1291
174,175,1219
175,176,1095
176,177,1063
177,178,1067
178,179,1098
179,180,1028
180,181,1003
181,182,1036
182,183,1113
183,184,1153
184,185,1122
185,186,1058
186,187,1051
187,188,1084
188,189,983
189,190,983
190,191,1005
191,192,1030
192,193,1065
193,194,954
194,195,1066
195,196,1037
196,197,954
197,198,914
198,199,892
199,200,246502
