bin_lo_us,bin_hi_us,count
0,1,0
1,2,1158
2,3,7406
3,4,15904
4,5,25872
5,6,35571
6,7,41469
7,8,46209
8,9,49962
9,10,52692
10,11,53841
11,12,53625
12,13,51979
13,14,49280
14,15,45677
15,16,41890
16,17,38497
17,18,35324
18,19,32599
19,20,30075
20,21,28149
21,22,26390
22,23,24629
23,24,23294
24,25,21984
25,26,20891
26,27,19753
27,28,18812
28,29,17823
29,30,16968
30,31,16123
31,32,15406
32,33,14741
33,34,14290
34,35,13965
35,36,13500
36,37,13182
37,38,12926
38,39,12588
39,40,12099
40,41,11651
41,42,11052
42,43,10674
43,44,10245
44,45,9836
45,46,9532
46,47,8966
47,48,8489
48,49,8301
49,50,7904
50,51,7698
51,52,7571
52,53,7496
53,54,7419
54,55,7243
55,56,7057
56,57,6788
57,58,6757
58,59,6695
59,60,6653
60,61,6786
61,62,6808
62,63,6689
63,64,6530
64,65,6415
65,66,6352
66,67,6348
67,68,6350
68,69,6366
69,70,6190
70,71,6124
71,72,6038
72,73,5915
73,74,5811
74,75,5612
75,76,5452
76,77,5253
77,78,5263
78,79,5178
79,80,5107
80,81,5011
81,82,4804
82,83,4679
83,84,4573
84,85,4457
85,86,4460
86,87,4299
87,88,4222
88,89,4150
89,90,4148
90,91,4089
91,92,3956
92,93,3963
93,94,3895
94,95,3833
95,96,3809
96,97,3725
97,98,3677
98,99,3608
99,100,3616
100,101,3589
101,102,3478
102,103,3441
103,104,3385
104,105,3340
105,106,3327
106,107,3295
107,108,3228
108,109,3261
109,110,3157
110,111,3083
111,112,3082
112,113,3010
113,114,2964
114,115,2955
115,116,2943
116,117,2956
117,118,2889
118,119,2957
119,120,2913
120,121,2837
121,122,2770
122,123,2755
123,124,2797
124,125,2774
125,126,2753
126,127,2795
127,128,2639
128,129,2551
129,130,2561
130,131,2524
131,132,2504
132,133,2464
133,134,2488
134,135,2538
135,136,2516
136,137,2402
137,138,2335
138,139,2335
139,140,2281
140,141,2278
141,142,2217
142,143,2339
143,144,2280
144,145,2208
145,146,2219
146,147,2175
147,148,2139
148,149,2082
149,150,2120
150,151,2107
151,152,2093
152,153,2097
153,154,2134
154,155,2143
155,156,2104
156,157,2132
157,158,1992
158,159,2015
159,160,2020
160,161,2103
161,162,1989
162,163,1964
163,164,1967
164,165,1960
165,166,1866
166,167,1867
167,168,1894
168,169,1844
169,170,1940
170,171,1858
171,172,1885
172,173,1865
173,174,1753
174,175,1776
175,176,1700
176,177,1742
177,178,1746
178,179,1696
179,180,1713
180,181,1759
181,182,1734
182,183,1679
183,184,1641
184,185,1646
185,186,1628
186,187,1597
187,188,1602
188,189,1591
189,190,1653
190,191,1594
191,192,1595
192,193,1560
193,194,1516
194,195,1571
195,196,1545
196,197,1556
197,198,1520
198,199,1555
199,200,433585
