bin_lo_us,bin_hi_us,count
0,1,0
1,2,29
2,3,26
3,4,22
4,5,96
5,6,200
6,7,448
7,8,669
8,9,1046
9,10,1435
10,11,1812
11,12,2304
12,13,2797
13,14,2849
14,15,3086
15,16,3268
16,17,3454
17,18,3218
18,19,3315
19,20,3301
20,21,3207
21,22,3204
22,23,3139
23,24,3092
24,25,3098
25,26,3096
26,27,3032
27,28,3022
28,29,3012
29,30,3145
30,31,3055
31,32,3080
32,33,3045
33,34,3134
34,35,3178
35,36,3125
36,37,3066
37,38,3119
38,39,3152
39,40,3143
40,41,3092
41,42,3115
42,43,3270
43,44,3242
44,45,3185
45,46,3293
46,47,3394
47,48,3432
48,49,3337
49,50,3414
50,51,3307
51,52,3394
52,53,3350
53,54,3327
54,55,3184
55,56,3273
56,57,3113
57,58,3203
58,59,2974
59,60,2973
60,61,2990
61,62,3051
62,63,3077
63,64,3032
64,65,3096
65,66,2979
66,67,3017
67,68,2961
68,69,2921
69,70,2935
70,71,2840
71,72,2834
72,73,2880
73,74,2832
74,75,2714
75,76,2769
76,77,2731
77,78,2712
78,79,2635
79,80,2552
80,81,2447
81,82,2529
82,83,2531
83,84,2323
84,85,2374
85,86,2400
86,87,2447
87,88,2286
88,89,2121
89,90,2245
90,91,2246
91,92,2174
92,93,2057
93,94,2056
94,95,2089
95,96,1973
96,97,2067
97,98,1950
98,99,1876
99,100,1850
100,101,1853
101,102,1777
102,103,1783
103,104,1776
104,105,1704
105,106,1657
106,107,1633
107,108,1645
108,109,1586
109,110,1561
110,111,1560
111,112,1537
112,113,1536
113,114,1556
114,115,1457
115,116,1504
116,117,1303
117,118,1482
118,119,1417
119,120,1435
120,121,1365
121,122,1251
122,123,1398
123,124,1327
124,125,1313
125,126,1261
126,127,1281
127,128,1361
128,129,1220
129,130,1277
130,131,1181
131,132,1283
132,133,1251
133,134,1189
134,135,1187
135,136,1231
136,137,1258
137,138,1218
138,139,1012
139,140,1082
140,141,1161
141,142,1089
142,143,1052
143,144,990
144,145,1024
145,146,985
146,147,1012
147,148,944
148,149,941
149,150,974
150,151,1034
151,152,919
152,153,925
153,154,957
154,155,918
155,156,941
156,157,868
157,158,914
158,159,894
159,160,895
160,161,815
161,162,833
162,163,873
163,164,874
164,165,845
165,166,829
166,167,860
167,168,841
168,169,857
169,170,854
170,171,794
171,172,857
172,173,783
173,174,820
174,175,814
175,176,826
176,177,861
177,178,833
178,179,804
179,180,772
180,181,800
181,182,822
182,183,771
183,184,727
184,185,680
185,186,724
186,187,756
187,188,713
188,189,693
189,190,753
190,191,687
191,192,727
192,193,624
193,194,708
194,195,655
195,196,703
196,197,665
197,198,639
198,199,638
199,200,156023
